station_id,hour,occupancy_rate
DAN_27182,2024-06-16 21:00:00+00:00,1.0
DAN_27182,2024-06-16 20:00:00+00:00,0.0
DAN_27910,2024-06-16 12:00:00+00:00,1.0
DAN_27911,2024-06-16 21:00:00+00:00,1.0
DAN_27912,2024-06-16 22:00:00+00:00,1.0
DAN_27949,2024-06-16 11:00:00+00:00,0.0
DAN_28059,2024-06-16 21:00:00+00:00,1.0
DAN_28070,2024-06-16 22:00:00+00:00,1.0
DAN_28071,2024-06-16 11:00:00+00:00,0.0
DAN_28245,2024-06-16 21:00:00+00:00,1.0
DAN_28259,2024-06-16 22:00:00+00:00,0.0
FIN_02327,2024-06-16 10:00:00+00:00,1.0
FIN_02327,2024-06-16 14:00:00+00:00,0.5
FIN_02327,2024-06-16 16:00:00+00:00,0.5
FIN_02327,2024-06-16 11:00:00+00:00,0.3333333333333333
FIN_03116,2024-06-16 10:00:00+00:00,1.0
FIN_03116,2024-06-16 12:00:00+00:00,0.75
FIN_03116,2024-06-16 14:00:00+00:00,0.5
FIN_03116,2024-06-16 17:00:00+00:00,0.5
FIN_03116,2024-06-16 11:00:00+00:00,0.4
FIN_03118,2024-06-16 11:00:00+00:00,1.0
FIN_03118,2024-06-16 16:00:00+00:00,1.0
FIN_03118,2024-06-16 10:00:00+00:00,0.5
FIN_03118,2024-06-16 14:00:00+00:00,0.5
FIN_03118,2024-06-16 12:00:00+00:00,0.0
FIN_03512,2024-06-16 16:00:00+00:00,1.0
FIN_03512,2024-06-16 11:00:00+00:00,0.5555555555555556
FIN_03512,2024-06-16 13:00:00+00:00,0.5
FIN_03512,2024-06-16 14:00:00+00:00,0.5
FIN_03512,2024-06-16 17:00:00+00:00,0.5
FIN_03749,2024-06-16 14:00:00+00:00,1.0
FIN_03749,2024-06-16 18:00:00+00:00,1.0
FIN_03749,2024-06-16 16:00:00+00:00,0.6
FIN_03749,2024-06-16 20:00:00+00:00,0.6
FIN_03749,2024-06-16 10:00:00+00:00,0.5
FIN_11895,2024-06-16 16:00:00+00:00,0.6666666666666666
FIN_11895,2024-06-16 11:00:00+00:00,0.6
FIN_11895,2024-06-16 14:00:00+00:00,0.5714285714285714
FIN_11895,2024-06-16 10:00:00+00:00,0.5555555555555556
FIN_11895,2024-06-16 13:00:00+00:00,0.5
FIN_11896,2024-06-16 19:00:00+00:00,1.0
FIN_11896,2024-06-16 15:00:00+00:00,0.6666666666666666
FIN_11896,2024-06-16 13:00:00+00:00,0.6
FIN_11896,2024-06-16 11:00:00+00:00,0.5
FIN_11896,2024-06-16 17:00:00+00:00,0.3333333333333333
FIN_11915,2024-06-16 12:00:00+00:00,1.0
FIN_11915,2024-06-16 14:00:00+00:00,0.5
FIN_11915,2024-06-16 17:00:00+00:00,0.5
FIN_11915,2024-06-16 13:00:00+00:00,0.0
FIN_11915,2024-06-16 18:00:00+00:00,0.0
FIN_11935,2024-06-16 12:00:00+00:00,1.0
FIN_11935,2024-06-16 11:00:00+00:00,0.5
FIN_11935,2024-06-16 13:00:00+00:00,0.5
FIN_11935,2024-06-16 15:00:00+00:00,0.5
FIN_11935,2024-06-16 14:00:00+00:00,0.0
FIN_11940,2024-06-16 13:00:00+00:00,0.5
FIN_11940,2024-06-16 15:00:00+00:00,0.5
FIN_11940,2024-06-16 10:00:00+00:00,0.0
FIN_11940,2024-06-16 14:00:00+00:00,0.0
FIN_11943,2024-06-16 11:00:00+00:00,0.5
FIN_11943,2024-06-16 10:00:00+00:00,0.0
FIN_11961,2024-06-16 18:00:00+00:00,0.5
FIN_11964,2024-06-16 14:00:00+00:00,0.6666666666666666
FIN_11964,2024-06-16 12:00:00+00:00,0.6
FIN_11964,2024-06-16 22:00:00+00:00,0.5
FIN_11964,2024-06-16 13:00:00+00:00,0.3333333333333333
FIN_11964,2024-06-16 11:00:00+00:00,0.15384615384615385
FIN_11968,2024-06-16 12:00:00+00:00,0.5714285714285714
FIN_11968,2024-06-16 11:00:00+00:00,0.5
FIN_11968,2024-06-16 14:00:00+00:00,0.2
FIN_11968,2024-06-16 13:00:00+00:00,0.0
FIN_11975,2024-06-16 17:00:00+00:00,1.0
FIN_11975,2024-06-16 15:00:00+00:00,0.5
FIN_11975,2024-06-16 16:00:00+00:00,0.5
FIN_11975,2024-06-16 20:00:00+00:00,0.5
FIN_11975,2024-06-16 18:00:00+00:00,0.0
FIN_11976,2024-06-16 11:00:00+00:00,1.0
FIN_11976,2024-06-16 22:00:00+00:00,1.0
FIN_11976,2024-06-16 12:00:00+00:00,0.5
FIN_11976,2024-06-16 15:00:00+00:00,0.5
FIN_11976,2024-06-16 16:00:00+00:00,0.5
FIN_11979,2024-06-16 22:00:00+00:00,1.0
FIN_11979,2024-06-16 13:00:00+00:00,0.5
FIN_11979,2024-06-16 14:00:00+00:00,0.5
FIN_11979,2024-06-16 15:00:00+00:00,0.3333333333333333
FIN_11981,2024-06-16 11:00:00+00:00,0.5
FIN_11981,2024-06-16 13:00:00+00:00,0.0
FIN_11984,2024-06-16 11:00:00+00:00,1.0
FIN_11984,2024-06-16 15:00:00+00:00,0.5
FIN_11984,2024-06-16 12:00:00+00:00,0.3333333333333333
FIN_12032,2024-06-16 10:00:00+00:00,0.6666666666666666
FIN_12032,2024-06-16 12:00:00+00:00,0.5
FIN_12032,2024-06-16 13:00:00+00:00,0.5
FIN_12032,2024-06-16 11:00:00+00:00,0.4
FIN_12032,2024-06-16 14:00:00+00:00,0.4
FIN_12035,2024-06-16 11:00:00+00:00,0.6666666666666666
FIN_12035,2024-06-16 16:00:00+00:00,0.5
FIN_12035,2024-06-16 12:00:00+00:00,0.0
FIN_12040,2024-06-16 10:00:00+00:00,0.6666666666666666
FIN_12040,2024-06-16 15:00:00+00:00,0.6666666666666666
FIN_12040,2024-06-16 11:00:00+00:00,0.3333333333333333
FIN_12040,2024-06-16 16:00:00+00:00,0.0
FIN_12041,2024-06-16 11:00:00+00:00,1.0
FIN_12041,2024-06-16 14:00:00+00:00,1.0
FIN_12041,2024-06-16 12:00:00+00:00,0.5555555555555556
FIN_12041,2024-06-16 10:00:00+00:00,0.5
FIN_12041,2024-06-16 17:00:00+00:00,0.5
FIN_12044,2024-06-16 16:00:00+00:00,0.6666666666666666
FIN_12044,2024-06-16 17:00:00+00:00,0.0
FIN_12047,2024-06-16 11:00:00+00:00,1.0
FIN_12047,2024-06-16 15:00:00+00:00,1.0
FIN_12047,2024-06-16 12:00:00+00:00,0.25
FIN_12047,2024-06-16 16:00:00+00:00,0.0
FIN_12049,2024-06-16 12:00:00+00:00,1.0
FIN_12049,2024-06-16 13:00:00+00:00,0.3333333333333333
FIN_13146,2024-06-16 13:00:00+00:00,1.0
FIN_13146,2024-06-16 11:00:00+00:00,0.5
FIN_13146,2024-06-16 12:00:00+00:00,0.5
FIN_13146,2024-06-16 16:00:00+00:00,0.5
FIN_13146,2024-06-16 14:00:00+00:00,0.0
FIN_13181,2024-06-16 11:00:00+00:00,0.75
FIN_13181,2024-06-16 12:00:00+00:00,0.3333333333333333
FIN_13181,2024-06-16 13:00:00+00:00,0.3333333333333333
FIN_13181,2024-06-16 14:00:00+00:00,0.2857142857142857
FIN_14136,2024-06-16 11:00:00+00:00,1.0
FIN_14136,2024-06-16 12:00:00+00:00,0.6
FIN_14136,2024-06-16 14:00:00+00:00,0.5
FIN_14136,2024-06-16 17:00:00+00:00,0.5
FIN_14136,2024-06-16 13:00:00+00:00,0.3333333333333333
FIN_15501,2024-06-16 10:00:00+00:00,1.0
FIN_15501,2024-06-16 18:00:00+00:00,1.0
FIN_15501,2024-06-16 14:00:00+00:00,0.6666666666666666
FIN_15501,2024-06-16 15:00:00+00:00,0.5
FIN_15501,2024-06-16 16:00:00+00:00,0.5
FIN_16510,2024-06-16 10:00:00+00:00,0.5
FIN_16510,2024-06-16 11:00:00+00:00,0.5
FIN_16510,2024-06-16 13:00:00+00:00,0.5
FIN_16510,2024-06-16 12:00:00+00:00,0.0
FIN_16510,2024-06-16 14:00:00+00:00,0.0
FIN_16512,2024-06-16 14:00:00+00:00,1.0
FIN_16512,2024-06-16 17:00:00+00:00,0.0
FIN_16517,2024-06-16 14:00:00+00:00,0.6
FIN_16517,2024-06-16 15:00:00+00:00,0.0
FIN_16517,2024-06-16 22:00:00+00:00,0.0
FIN_16519,2024-06-16 11:00:00+00:00,1.0
FIN_16519,2024-06-16 10:00:00+00:00,0.0
FIN_16519,2024-06-16 13:00:00+00:00,0.0
FIN_16519,2024-06-16 14:00:00+00:00,0.0
FIN_16519,2024-06-16 20:00:00+00:00,0.0
FIN_16520,2024-06-16 10:00:00+00:00,0.0
FIN_16520,2024-06-16 11:00:00+00:00,0.0
FIN_16522,2024-06-16 10:00:00+00:00,1.0
FIN_16522,2024-06-16 11:00:00+00:00,1.0
FIN_16522,2024-06-16 18:00:00+00:00,1.0
FIN_16522,2024-06-16 19:00:00+00:00,1.0
FIN_16528,2024-06-16 15:00:00+00:00,1.0
FIN_16528,2024-06-16 20:00:00+00:00,0.5
FIN_16528,2024-06-16 17:00:00+00:00,0.0
FIN_16530,2024-06-16 11:00:00+00:00,1.0
FIN_16530,2024-06-16 12:00:00+00:00,0.0
FIN_16530,2024-06-16 18:00:00+00:00,0.0
FIN_16531,2024-06-16 17:00:00+00:00,1.0
FIN_16536,2024-06-16 11:00:00+00:00,0.0
FIN_16542,2024-06-16 15:00:00+00:00,1.0
FIN_16542,2024-06-16 16:00:00+00:00,0.0
FIN_16546,2024-06-16 13:00:00+00:00,1.0
FIN_16546,2024-06-16 16:00:00+00:00,0.0
FIN_16549,2024-06-16 14:00:00+00:00,1.0
FIN_16549,2024-06-16 15:00:00+00:00,0.0
FIN_16550,2024-06-16 10:00:00+00:00,1.0
FIN_16550,2024-06-16 18:00:00+00:00,1.0
FIN_16550,2024-06-16 11:00:00+00:00,0.0
FIN_16550,2024-06-16 12:00:00+00:00,0.0
FIN_16550,2024-06-16 13:00:00+00:00,0.0
FIN_16552,2024-06-16 20:00:00+00:00,0.0
FIN_16552,2024-06-16 21:00:00+00:00,0.0
FIN_16555,2024-06-16 11:00:00+00:00,1.0
FIN_16555,2024-06-16 12:00:00+00:00,0.0
FIN_16555,2024-06-16 13:00:00+00:00,0.0
FIN_16557,2024-06-16 14:00:00+00:00,0.0
FIN_16557,2024-06-16 18:00:00+00:00,0.0
FIN_16558,2024-06-16 12:00:00+00:00,0.5
FIN_16558,2024-06-16 11:00:00+00:00,0.0
FIN_16558,2024-06-16 13:00:00+00:00,0.0
FIN_16563,2024-06-16 11:00:00+00:00,1.0
FIN_16563,2024-06-16 12:00:00+00:00,0.0
FIN_16568,2024-06-16 12:00:00+00:00,0.5
FIN_16568,2024-06-16 13:00:00+00:00,0.0
FIN_16574,2024-06-16 13:00:00+00:00,1.0
FIN_16574,2024-06-16 14:00:00+00:00,0.0
FIN_16582,2024-06-16 10:00:00+00:00,0.0
FIN_16582,2024-06-16 19:00:00+00:00,0.0
FIN_16582,2024-06-16 20:00:00+00:00,0.0
FIN_16585,2024-06-16 10:00:00+00:00,1.0
FIN_16585,2024-06-16 12:00:00+00:00,1.0
FIN_16585,2024-06-16 17:00:00+00:00,1.0
FIN_16585,2024-06-16 14:00:00+00:00,0.0
FIN_16585,2024-06-16 15:00:00+00:00,0.0
FIN_16601,2024-06-16 14:00:00+00:00,1.0
FIN_16601,2024-06-16 11:00:00+00:00,0.5
FIN_16601,2024-06-16 12:00:00+00:00,0.5
FIN_16601,2024-06-16 13:00:00+00:00,0.3333333333333333
FIN_16601,2024-06-16 10:00:00+00:00,0.0
FIN_16605,2024-06-16 14:00:00+00:00,1.0
FIN_16605,2024-06-16 16:00:00+00:00,1.0
FIN_16605,2024-06-16 11:00:00+00:00,0.5
FIN_16605,2024-06-16 12:00:00+00:00,0.5
FIN_16605,2024-06-16 15:00:00+00:00,0.0
FIN_16607,2024-06-16 12:00:00+00:00,1.0
FIN_16607,2024-06-16 10:00:00+00:00,0.0
FIN_16607,2024-06-16 13:00:00+00:00,0.0
FIN_16613,2024-06-16 12:00:00+00:00,1.0
FIN_16613,2024-06-16 13:00:00+00:00,0.5
FIN_16613,2024-06-16 11:00:00+00:00,0.0
FIN_16613,2024-06-16 16:00:00+00:00,0.0
FIN_16613,2024-06-16 17:00:00+00:00,0.0
FIN_16617,2024-06-16 11:00:00+00:00,0.5
FIN_16625,2024-06-16 16:00:00+00:00,1.0
FIN_16626,2024-06-16 15:00:00+00:00,1.0
FIN_16626,2024-06-16 21:00:00+00:00,0.0
FIN_16634,2024-06-16 15:00:00+00:00,1.0
FIN_16634,2024-06-16 19:00:00+00:00,0.0
FIN_16649,2024-06-16 14:00:00+00:00,1.0
FIN_16649,2024-06-16 15:00:00+00:00,1.0
FIN_16649,2024-06-16 21:00:00+00:00,1.0
FIN_16649,2024-06-16 10:00:00+00:00,0.5
FIN_16649,2024-06-16 12:00:00+00:00,0.0
FIN_16651,2024-06-16 11:00:00+00:00,1.0
FIN_16651,2024-06-16 13:00:00+00:00,0.0
FIN_16664,2024-06-16 12:00:00+00:00,1.0
FIN_16664,2024-06-16 13:00:00+00:00,0.0
FIN_16677,2024-06-16 14:00:00+00:00,0.0
FIN_16681,2024-06-16 12:00:00+00:00,1.0
FIN_16681,2024-06-16 14:00:00+00:00,1.0
FIN_16681,2024-06-16 13:00:00+00:00,0.0
FIN_16681,2024-06-16 16:00:00+00:00,0.0
FIN_16686,2024-06-16 10:00:00+00:00,1.0
FIN_16686,2024-06-16 17:00:00+00:00,0.5
FIN_16686,2024-06-16 15:00:00+00:00,0.0
FIN_16694,2024-06-16 15:00:00+00:00,0.0
FIN_16711,2024-06-16 14:00:00+00:00,0.5
FIN_16730,2024-06-16 12:00:00+00:00,1.0
FIN_16730,2024-06-16 14:00:00+00:00,0.0
FIN_16734,2024-06-16 11:00:00+00:00,0.5
FIN_16734,2024-06-16 14:00:00+00:00,0.0
FIN_16735,2024-06-16 14:00:00+00:00,1.0
FIN_16735,2024-06-16 16:00:00+00:00,0.0
FIN_16737,2024-06-16 12:00:00+00:00,0.5
FIN_16769,2024-06-16 11:00:00+00:00,0.5
FIN_16769,2024-06-16 14:00:00+00:00,0.5
FIN_16769,2024-06-16 15:00:00+00:00,0.0
FIN_16780,2024-06-16 14:00:00+00:00,0.5
FIN_16781,2024-06-16 12:00:00+00:00,1.0
FIN_16781,2024-06-16 15:00:00+00:00,1.0
FIN_16781,2024-06-16 13:00:00+00:00,0.0
FIN_16781,2024-06-16 16:00:00+00:00,0.0
FIN_16782,2024-06-16 13:00:00+00:00,0.5
FIN_16784,2024-06-16 11:00:00+00:00,0.5
FIN_16784,2024-06-16 15:00:00+00:00,0.5
FIN_16786,2024-06-16 10:00:00+00:00,0.0
FIN_16788,2024-06-16 10:00:00+00:00,1.0
FIN_16788,2024-06-16 15:00:00+00:00,1.0
FIN_16788,2024-06-16 11:00:00+00:00,0.3333333333333333
FIN_16788,2024-06-16 16:00:00+00:00,0.0
FIN_16789,2024-06-16 15:00:00+00:00,0.5
FIN_16790,2024-06-16 15:00:00+00:00,1.0
FIN_16790,2024-06-16 11:00:00+00:00,0.0
FIN_16790,2024-06-16 16:00:00+00:00,0.0
FIN_16791,2024-06-16 12:00:00+00:00,1.0
FIN_16791,2024-06-16 14:00:00+00:00,0.6666666666666666
FIN_16791,2024-06-16 13:00:00+00:00,0.5
FIN_16791,2024-06-16 15:00:00+00:00,0.0
FIN_16791,2024-06-16 16:00:00+00:00,0.0
FIN_16792,2024-06-16 10:00:00+00:00,1.0
FIN_16792,2024-06-16 14:00:00+00:00,1.0
FIN_16792,2024-06-16 16:00:00+00:00,1.0
FIN_16792,2024-06-16 11:00:00+00:00,0.0
FIN_16792,2024-06-16 17:00:00+00:00,0.0
FIN_16793,2024-06-16 11:00:00+00:00,0.5
FIN_16793,2024-06-16 15:00:00+00:00,0.5
FIN_16793,2024-06-16 17:00:00+00:00,0.5
FIN_16801,2024-06-16 11:00:00+00:00,1.0
FIN_16801,2024-06-16 17:00:00+00:00,1.0
FIN_16801,2024-06-16 21:00:00+00:00,1.0
FIN_16801,2024-06-16 12:00:00+00:00,0.0
FIN_16801,2024-06-16 13:00:00+00:00,0.0
FIN_16802,2024-06-16 14:00:00+00:00,1.0
FIN_16802,2024-06-16 17:00:00+00:00,1.0
FIN_16802,2024-06-16 16:00:00+00:00,0.0
FIN_16802,2024-06-16 18:00:00+00:00,0.0
FIN_16806,2024-06-16 13:00:00+00:00,0.8
FIN_16806,2024-06-16 12:00:00+00:00,0.6666666666666666
FIN_16806,2024-06-16 18:00:00+00:00,0.5
FIN_16806,2024-06-16 14:00:00+00:00,0.16666666666666666
FIN_16806,2024-06-16 16:00:00+00:00,0.0
FIN_16807,2024-06-16 11:00:00+00:00,1.0
FIN_16807,2024-06-16 13:00:00+00:00,1.0
FIN_16807,2024-06-16 14:00:00+00:00,0.0
FIN_16807,2024-06-16 15:00:00+00:00,0.0
FIN_16807,2024-06-16 16:00:00+00:00,0.0
FIN_16819,2024-06-16 15:00:00+00:00,0.0
FIN_16837,2024-06-16 10:00:00+00:00,1.0
FIN_16837,2024-06-16 16:00:00+00:00,1.0
FIN_16837,2024-06-16 12:00:00+00:00,0.5714285714285714
FIN_16837,2024-06-16 13:00:00+00:00,0.5
FIN_16837,2024-06-16 14:00:00+00:00,0.5
FIN_16856,2024-06-16 15:00:00+00:00,1.0
FIN_16856,2024-06-16 16:00:00+00:00,0.0
FIN_16858,2024-06-16 15:00:00+00:00,0.5
FIN_16861,2024-06-16 13:00:00+00:00,1.0
FIN_16861,2024-06-16 17:00:00+00:00,0.0
FIN_16861,2024-06-16 21:00:00+00:00,0.0
FIN_16862,2024-06-16 17:00:00+00:00,0.5
FIN_16892,2024-06-16 18:00:00+00:00,1.0
FIN_16901,2024-06-16 11:00:00+00:00,0.6666666666666666
FIN_16901,2024-06-16 13:00:00+00:00,0.5
FIN_16901,2024-06-16 16:00:00+00:00,0.5
FIN_16901,2024-06-16 17:00:00+00:00,0.0
FIN_16903,2024-06-16 14:00:00+00:00,1.0
FIN_16903,2024-06-16 18:00:00+00:00,0.0
FIN_16912,2024-06-16 19:00:00+00:00,1.0
FIN_16912,2024-06-16 11:00:00+00:00,0.5
FIN_16912,2024-06-16 12:00:00+00:00,0.5
FIN_16912,2024-06-16 13:00:00+00:00,0.5
FIN_16912,2024-06-16 14:00:00+00:00,0.0
FIN_16916,2024-06-16 18:00:00+00:00,1.0
FIN_16916,2024-06-16 19:00:00+00:00,0.0
FIN_16917,2024-06-16 10:00:00+00:00,1.0
FIN_16917,2024-06-16 16:00:00+00:00,1.0
FIN_16917,2024-06-16 17:00:00+00:00,1.0
FIN_16917,2024-06-16 20:00:00+00:00,1.0
FIN_16917,2024-06-16 12:00:00+00:00,0.8
FIN_16922,2024-06-16 12:00:00+00:00,1.0
FIN_16922,2024-06-16 14:00:00+00:00,0.0
FIN_16941,2024-06-16 13:00:00+00:00,1.0
FIN_16941,2024-06-16 16:00:00+00:00,1.0
FIN_16941,2024-06-16 15:00:00+00:00,0.6666666666666666
FIN_16941,2024-06-16 11:00:00+00:00,0.5
FIN_16941,2024-06-16 12:00:00+00:00,0.0
FIN_16975,2024-06-16 11:00:00+00:00,1.0
FIN_16975,2024-06-16 16:00:00+00:00,1.0
FIN_16975,2024-06-16 14:00:00+00:00,0.6666666666666666
FIN_16975,2024-06-16 13:00:00+00:00,0.5
FIN_16975,2024-06-16 10:00:00+00:00,0.0
FIN_16981,2024-06-16 11:00:00+00:00,0.0
FIN_16982,2024-06-16 10:00:00+00:00,0.0
FIN_16983,2024-06-16 10:00:00+00:00,0.0
FIN_16991,2024-06-16 14:00:00+00:00,0.6
FIN_16991,2024-06-16 11:00:00+00:00,0.5
FIN_16991,2024-06-16 15:00:00+00:00,0.0
FIN_16994,2024-06-16 16:00:00+00:00,1.0
FIN_16994,2024-06-16 20:00:00+00:00,1.0
FIN_16994,2024-06-16 11:00:00+00:00,0.75
FIN_16994,2024-06-16 14:00:00+00:00,0.5
FIN_16994,2024-06-16 12:00:00+00:00,0.25
FIN_16996,2024-06-16 10:00:00+00:00,1.0
FIN_16996,2024-06-16 11:00:00+00:00,0.0
FIN_17043,2024-06-16 18:00:00+00:00,1.0
FIN_17043,2024-06-16 21:00:00+00:00,0.0
FIN_17051,2024-06-16 13:00:00+00:00,0.5
FIN_17051,2024-06-16 14:00:00+00:00,0.5
FIN_17051,2024-06-16 16:00:00+00:00,0.5
FIN_17051,2024-06-16 17:00:00+00:00,0.5
FIN_17060,2024-06-16 10:00:00+00:00,1.0
FIN_17060,2024-06-16 15:00:00+00:00,1.0
FIN_17060,2024-06-16 17:00:00+00:00,0.0
FIN_17065,2024-06-16 14:00:00+00:00,1.0
FIN_17065,2024-06-16 22:00:00+00:00,1.0
FIN_17065,2024-06-16 11:00:00+00:00,0.5
FIN_17065,2024-06-16 16:00:00+00:00,0.0
FIN_17069,2024-06-16 10:00:00+00:00,0.5161290322580645
FIN_17069,2024-06-16 12:00:00+00:00,0.5
FIN_17069,2024-06-16 11:00:00+00:00,0.0
FIN_17069,2024-06-16 20:00:00+00:00,0.0
FIN_17077,2024-06-16 13:00:00+00:00,1.0
FIN_17079,2024-06-16 15:00:00+00:00,0.0
FIN_17079,2024-06-16 17:00:00+00:00,0.0
FIN_17106,2024-06-16 11:00:00+00:00,0.5
FIN_17106,2024-06-16 13:00:00+00:00,0.5
FIN_17106,2024-06-16 16:00:00+00:00,0.5
FIN_17106,2024-06-16 14:00:00+00:00,0.0
FIN_17113,2024-06-16 15:00:00+00:00,1.0
FIN_17113,2024-06-16 11:00:00+00:00,0.6666666666666666
FIN_17113,2024-06-16 10:00:00+00:00,0.5
FIN_17113,2024-06-16 12:00:00+00:00,0.0
FIN_17113,2024-06-16 14:00:00+00:00,0.0
FIN_17127,2024-06-16 16:00:00+00:00,1.0
FIN_17141,2024-06-16 14:00:00+00:00,1.0
FIN_17141,2024-06-16 20:00:00+00:00,0.0
FIN_17144,2024-06-16 15:00:00+00:00,0.0
FIN_17156,2024-06-16 14:00:00+00:00,1.0
FIN_17156,2024-06-16 20:00:00+00:00,0.0
FIN_17183,2024-06-16 15:00:00+00:00,1.0
FIN_17183,2024-06-16 16:00:00+00:00,0.0
FIN_17187,2024-06-16 11:00:00+00:00,0.5
FIN_17187,2024-06-16 12:00:00+00:00,0.0
FIN_17192,2024-06-16 18:00:00+00:00,1.0
FIN_17192,2024-06-16 13:00:00+00:00,0.0
FIN_17198,2024-06-16 14:00:00+00:00,1.0
FIN_17198,2024-06-16 11:00:00+00:00,0.5
FIN_17198,2024-06-16 19:00:00+00:00,0.0
FIN_17201,2024-06-16 19:00:00+00:00,1.0
FIN_17201,2024-06-16 13:00:00+00:00,0.0
FIN_17210,2024-06-16 13:00:00+00:00,1.0
FIN_17210,2024-06-16 15:00:00+00:00,0.0
FIN_17217,2024-06-16 19:00:00+00:00,1.0
FIN_17237,2024-06-16 10:00:00+00:00,0.0
FIN_17246,2024-06-16 12:00:00+00:00,1.0
FIN_17246,2024-06-16 14:00:00+00:00,1.0
FIN_17246,2024-06-16 11:00:00+00:00,0.0
FIN_17246,2024-06-16 13:00:00+00:00,0.0
FIN_17246,2024-06-16 17:00:00+00:00,0.0
FIN_17260,2024-06-16 12:00:00+00:00,1.0
FIN_17260,2024-06-16 13:00:00+00:00,0.0
FIN_17299,2024-06-16 12:00:00+00:00,0.0
FIN_17306,2024-06-16 11:00:00+00:00,0.3333333333333333
FIN_17309,2024-06-16 11:00:00+00:00,0.0
FIN_17315,2024-06-16 13:00:00+00:00,1.0
FIN_17315,2024-06-16 16:00:00+00:00,0.5
FIN_17315,2024-06-16 15:00:00+00:00,0.0
FIN_17335,2024-06-16 18:00:00+00:00,0.0
FIN_17339,2024-06-16 18:00:00+00:00,1.0
FIN_17349,2024-06-16 17:00:00+00:00,0.5
FIN_17357,2024-06-16 16:00:00+00:00,1.0
FIN_17357,2024-06-16 11:00:00+00:00,0.0
FIN_17362,2024-06-16 15:00:00+00:00,0.0
FIN_17375,2024-06-16 13:00:00+00:00,1.0
FIN_17375,2024-06-16 16:00:00+00:00,0.0
FIN_17387,2024-06-16 13:00:00+00:00,1.0
FIN_17387,2024-06-16 11:00:00+00:00,0.0
FIN_17387,2024-06-16 17:00:00+00:00,0.0
FIN_17397,2024-06-16 15:00:00+00:00,1.0
FIN_17397,2024-06-16 16:00:00+00:00,1.0
FIN_17397,2024-06-16 14:00:00+00:00,0.0
FIN_17397,2024-06-16 17:00:00+00:00,0.0
FIN_17430,2024-06-16 13:00:00+00:00,1.0
FIN_17430,2024-06-16 14:00:00+00:00,1.0
FIN_17430,2024-06-16 15:00:00+00:00,0.0
FIN_17454,2024-06-16 13:00:00+00:00,1.0
FIN_17454,2024-06-16 14:00:00+00:00,0.0
FIN_17458,2024-06-16 18:00:00+00:00,0.5
FIN_17616,2024-06-16 17:00:00+00:00,1.0
FIN_17616,2024-06-16 21:00:00+00:00,0.0
FIN_17794,2024-06-16 15:00:00+00:00,0.5
FIN_17794,2024-06-16 16:00:00+00:00,0.5
FIN_17794,2024-06-16 17:00:00+00:00,0.0
FIN_17803,2024-06-16 11:00:00+00:00,0.0
FIN_17803,2024-06-16 12:00:00+00:00,0.0
FIN_17803,2024-06-16 14:00:00+00:00,0.0
FIN_17803,2024-06-16 15:00:00+00:00,0.0
FIN_17803,2024-06-16 19:00:00+00:00,0.0
FIN_17817,2024-06-16 18:00:00+00:00,0.0
FIN_17818,2024-06-16 12:00:00+00:00,1.0
FIN_17818,2024-06-16 16:00:00+00:00,0.0
FIN_17818,2024-06-16 18:00:00+00:00,0.0
FIN_17838,2024-06-16 11:00:00+00:00,1.0
FIN_17838,2024-06-16 18:00:00+00:00,1.0
FIN_17838,2024-06-16 21:00:00+00:00,1.0
FIN_17838,2024-06-16 16:00:00+00:00,0.6666666666666666
FIN_17838,2024-06-16 15:00:00+00:00,0.5
FIN_18110,2024-06-16 13:00:00+00:00,1.0
FIN_18110,2024-06-16 15:00:00+00:00,0.0
FIN_18433,2024-06-16 16:00:00+00:00,1.0
FIN_18433,2024-06-16 21:00:00+00:00,0.5
FIN_18462,2024-06-16 15:00:00+00:00,1.0
FIN_18462,2024-06-16 17:00:00+00:00,0.0
FIN_18589,2024-06-16 17:00:00+00:00,1.0
FIN_18589,2024-06-16 11:00:00+00:00,0.5
FIN_18589,2024-06-16 18:00:00+00:00,0.0
FIN_18618,2024-06-16 16:00:00+00:00,1.0
FIN_18618,2024-06-16 12:00:00+00:00,0.0
FIN_18618,2024-06-16 18:00:00+00:00,0.0
FIN_18619,2024-06-16 13:00:00+00:00,1.0
FIN_18619,2024-06-16 17:00:00+00:00,0.0
FIN_18782,2024-06-16 13:00:00+00:00,1.0
FIN_18782,2024-06-16 16:00:00+00:00,1.0
FIN_18782,2024-06-16 14:00:00+00:00,0.0
FIN_18782,2024-06-16 18:00:00+00:00,0.0
FIN_18840,2024-06-16 12:00:00+00:00,0.5
FIN_18842,2024-06-16 10:00:00+00:00,0.0
FIN_18842,2024-06-16 19:00:00+00:00,0.0
FIN_18845,2024-06-16 12:00:00+00:00,1.0
FIN_18845,2024-06-16 14:00:00+00:00,0.0
FIN_18848,2024-06-16 12:00:00+00:00,0.0
FIN_20114,2024-06-16 12:00:00+00:00,1.0
FIN_20114,2024-06-16 17:00:00+00:00,0.5
FIN_20114,2024-06-16 11:00:00+00:00,0.0
FIN_20114,2024-06-16 14:00:00+00:00,0.0
FIN_20114,2024-06-16 16:00:00+00:00,0.0
FIN_20135,2024-06-16 17:00:00+00:00,1.0
FIN_20573,2024-06-16 13:00:00+00:00,1.0
FIN_20573,2024-06-16 16:00:00+00:00,1.0
